id,hour,dayofweek,spd_lag1_avg,no2_lag1_avg,pm25_lag1_avg
1000,16,4,22.53076,18.643333333333334,7.076666666666667
1000,17,0,33.474272,3.3299999999999996,12.252500000000001
1000,17,1,35.003145,14.77,3.4625
1000,17,2,37.01482,7.2,0.9
1000,17,3,30.577460000000002,7.996666666666667,3.1533333333333338
1000,17,4,33.79614,11.125,6.787499999999999
1000,18,0,33.79614,1.6825,10.3575
1000,18,1,45.06152,11.113333333333335,2.6033333333333335
1000,18,2,39.42883,6.4925,0.96
1000,18,3,38.62416,6.3725000000000005,2.2325
1000,18,4,36.21015,9.543333333333335,5.206666666666667
1000,19,1,28.96812,6.7875,2.6625
1001,5,1,40.2335,25.92,9.72
1001,5,2,17.70274,24.026666666666667,9.436666666666666
1001,5,3,40.2335,12.2675,0.77
1001,5,4,43.45218,26.395,10.1725
1001,6,0,40.2335,14.719999999999999,5.216666666666667
1001,6,1,41.84284,23.9575,10.145
1001,6,2,33.25969333333333,19.3225,8.307500000000001
1001,6,3,37.55126666666667,13.556666666666667,0.8366666666666668
1001,6,4,41.30639333333333,19.849999999999998,8.666666666666666
1001,7,0,44.659185,14.794999999999998,5.3175
1001,7,1,41.84284,22.88,1.9733333333333334
1001,7,2,40.555368,8.19,6.413333333333332
1001,7,3,37.658556,13.8025,0.58
1001,7,4,37.658556,9.8475,6.055
1001,8,0,39.911632,15.823333333333332,5.96
1001,8,1,38.355936666666665,21.5325,3.155
1001,8,2,38.35593666666667,12.2975,6.537499999999999
1001,8,3,33.79614,20.146666666666665,1.23
1001,8,4,35.807815,12.603333333333333,6.166666666666667
1001,9,0,41.84284,18.085,6.81
1001,9,1,42.379286666666665,21.786666666666665,12.770000000000001
1001,9,2,43.45218,11.64,6.513333333333333
1001,9,3,39.42883,23.275,10.6225
1001,9,4,34.869033333333334,15.845,7.4700000000000015
1001,10,0,41.03817,23.44333333333333,7.3999999999999995
1001,10,1,41.842839999999995,22.0575,8.1825
1001,10,2,39.42883,19.845,6.702500000000001
1001,10,3,38.624159999999996,23.849999999999998,8.23
1001,10,4,38.624159999999996,18.673333333333332,8.91
1001,11,0,38.08771333333333,23.615,8.557500000000001
1001,11,1,35.94192666666667,19.9725,7.75
1001,11,2,41.03817,22.983333333333334,7.69
1001,11,3,41.30639333333333,23.975000000000005,11.940000000000003
1001,11,4,37.55126666666666,22.8875,15.18
1001,12,0,37.81949,23.526666666666667,9.026666666666666
1001,12,1,41.03817,18.606666666666666,10.04
1001,12,2,46.67086,21.9725,7.2975
1001,12,3,44.52507333333333,21.373333333333335,12.793333333333331
1001,12,4,37.55126666666666,21.51,12.69
1001,13,0,39.42883,17.3825,8.405
1001,13,1,37.01482,20.2625,7.4325
1001,13,2,42.91573333333333,9.65,3.206666666666667
1001,13,3,44.25685,16.025,10.47
1001,13,4,35.94192666666667,17.1525,11.4125
1001,14,0,37.01482,12.530000000000001,7.833333333333333
1001,14,1,42.64751,21.546666666666667,8.049999999999999
1001,14,2,37.01482,0.9675,0.8175
1001,14,3,43.45218,6.4675,6.98
1001,14,4,28.163449999999997,12.76,7.87
1001,15,0,30.577460000000002,5.9975,9.927499999999998
1001,15,1,41.842839999999995,18.965,2.8925
1001,15,2,38.62416,0.13999999999999999,0.8966666666666666
1001,15,3,34.332586666666664,1.7933333333333332,1.8966666666666665
1001,15,4,35.40548,9.9375,5.8450000000000015
1001,16,0,40.2335,2.103333333333333,12.766666666666666
1001,16,1,39.428830000000005,16.036666666666665,3.426666666666667
1001,16,2,38.624159999999996,4.545,0.7225
1001,16,3,43.45218,4.5375,2.425
1001,16,4,28.96812,18.643333333333334,7.076666666666667
1001,17,0,37.81949,3.33,12.252500000000001
1001,17,1,41.842839999999995,14.77,3.4625
1001,17,2,40.2335,7.2,0.9
1001,17,3,37.658556,7.996666666666667,3.1533333333333338
1001,17,4,38.624159999999996,11.125,6.787499999999999
1001,18,0,35.40548,1.6825,10.3575
1001,18,1,45.06152,11.113333333333335,2.6033333333333335
1001,18,2,37.01482,6.4925,0.96
1001,18,3,41.842839999999995,6.3725,2.2325
1001,18,4,39.160606666666666,9.543333333333335,5.206666666666667
1001,19,0,37.01482,5.579999999999999,9.576666666666668
1001,19,1,35.40548,6.7875,2.6625
1001,19,3,35.40548,5.923333333333333,1.8866666666666667
1003,3,1,41.84284,22.215,13.135
1003,3,2,41.84284,23.143333333333334,11.513333333333334
1003,3,3,41.84284,8.0,2.6925
1003,3,4,42.64751,9.713333333333333,3.6266666666666665
1003,3,5,41.03817,32.84,28.003333333333334
1003,3,6,39.697053333333336,8.6375,1.0074999999999998
1003,4,1,41.84284,16.3,8.743333333333332
1003,4,2,37.81949,22.9525,9.72
1003,4,3,22.53076,5.956666666666666,0.7833333333333332
1003,4,4,37.01482,21.103333333333335,8.64
1003,4,5,27.35878,23.595,21.6025
1003,5,0,36.692952000000005,11.153333333333334,4.846666666666667
1003,5,1,28.96812,21.495,7.7775
1003,5,2,35.405480000000004,20.723333333333333,9.413333333333332
1003,5,3,29.611856,6.135,0.7224999999999999
1003,5,4,41.03817,24.3475,9.8925
1003,5,5,41.84284,5.73,3.1
1003,6,0,39.160606666666666,12.292499999999999,4.6375
1003,6,1,37.417155,21.34,8.576666666666666
1003,6,2,39.160606666666666,15.54,7.960000000000001
1003,6,3,36.612485,6.073333333333333,0.3833333333333333
1003,6,4,39.42883,20.106666666666666,8.049999999999999
1003,6,5,39.160606666666666,2.4975,1.3075
1003,6,6,38.62416,11.420000000000002,2.016666666666667
1003,7,0,36.049216,12.166666666666666,4.383333333333334
1003,7,1,32.1868,17.064999999999998,1.7574999999999998
1003,7,2,30.577459999999995,10.126666666666667,5.846666666666667
1003,7,3,33.79614,7.446666666666666,0.7666666666666666
1003,7,4,36.21015,10.18,4.71
1003,7,5,38.221825,2.9766666666666666,1.2433333333333334
1003,7,6,57.93624,12.523333333333333,1.7433333333333334
1003,8,0,38.221825,11.024999999999999,4.885
1003,8,1,28.163449999999997,16.223333333333333,1.8466666666666667
1003,8,2,21.994313333333334,12.049999999999999,6.013333333333333
1003,8,3,34.869033333333334,18.814999999999998,3.52
1003,8,4,30.175125,11.376666666666667,5.153333333333333
1003,9,0,28.96812,12.946666666666667,5.473333333333334
1003,9,1,28.96812,15.1625,9.317499999999999
1003,9,3,33.79614,21.453333333333333,59.873333333333335
1003,9,5,33.79614,5.1375,1.2574999999999998
1003,9,6,41.84284,12.58,3.0233333333333334
1003,10,0,41.84284,13.005,5.925
1003,10,1,35.405480000000004,14.186666666666667,6.476666666666667
1003,10,2,41.84284,19.080000000000002,6.616666666666667
1003,10,3,41.84284,21.9725,9.615
1003,10,4,41.84284,14.799999999999999,6.6433333333333335
1003,10,5,24.94477,8.229999999999999,1.4766666666666666
1003,10,6,41.84284,14.33,4.4125
1003,11,0,41.84284,18.37,6.126666666666668
1003,11,1,36.21015,15.676666666666668,2.8200000000000003
1003,11,3,33.79614,21.03,9.513333333333334
1003,11,4,31.38213,14.799999999999999,6.6433333333333335
1003,11,5,35.40548,12.160000000000002,1.6625000000000003
1003,11,6,29.504566666666665,16.976666666666663,6.31
1003,12,0,39.428830000000005,20.14,7.8066666666666675
1003,12,1,37.01482,13.065,6.97
1003,12,2,38.08771333333333,9.806666666666667,2.1566666666666667
1003,12,3,32.99147,18.905,10.4425
1003,12,4,31.65035333333333,22.046666666666667,12.36
1003,12,5,20.92142,13.673333333333332,1.6033333333333335
1003,12,6,32.1868,22.867499999999996,12.5
1003,13,0,37.01482,15.615,7.5675
1003,13,1,41.84284,14.46,7.206666666666667
1003,13,2,33.79614,4.16,1.0574999999999999
1003,13,3,41.84284,15.083333333333334,9.616666666666667
1003,13,4,28.96812,15.886666666666665,8.103333333333333
1003,13,5,37.658556,8.53,1.8925
1003,13,6,28.16345,12.520000000000001,10.46
1003,14,0,33.25969333333333,10.046666666666667,6.783333333333334
1003,14,1,37.01482,16.2625,3.9625
1003,14,2,37.01482,-4.14,0.7066666666666667
1003,14,3,22.53076,8.933333333333332,5.873333333333334
1003,14,4,32.99147,11.805,5.8175
1003,14,5,37.01482,1.1233333333333333,1.2933333333333332
1003,14,6,26.822333333333333,6.53,12.51
1003,15,0,27.895226666666662,4.4525,9.342500000000001
1003,15,1,32.508668,14.05,2.22
1003,15,2,28.002515999999996,-4.863333333333333,1.9766666666666666
1003,15,3,29.504566666666665,0.6975000000000001,1.4425
1003,15,4,31.65035333333333,6.703333333333333,4.513333333333333
1003,15,5,24.1401,2.055,1.0775000000000001
1003,15,6,30.57746,6.2175,19.335
1003,16,0,27.761115,2.106666666666667,11.706666666666665
1003,16,1,40.2335,8.870000000000001,1.7125
1003,16,2,32.1868,-0.5875,0.6750000000000002
1003,16,3,35.94192666666667,1.2633333333333334,1.82
1003,16,4,35.40548,15.005,5.9825
1003,17,0,41.84284,0.735,10.6175
1003,17,1,29.504566666666665,13.353333333333333,2.283333333333333
1003,17,2,37.01482,0.6166666666666667,0.77
1003,17,3,36.47837333333334,2.2800000000000002,1.7975
1003,17,4,28.96812,4.54,5.830000000000001
1003,18,3,40.2335,0.4033333333333334,1.2166666666666666
1003,18,4,22.53076,3.8466666666666662,3.856666666666667
1003,18,6,28.163449999999997,-1.6333333333333335,5.843333333333334
1003,19,2,25.74944,-5.863333333333333,0.4466666666666666
1003,19,5,40.2335,5.506666666666667,0.86
1003,20,0,36.21015,10.727500000000001,9.7725
1003,20,1,32.1868,-3.6300000000000003,1.0633333333333332
1003,20,2,28.96812,-5.1975,0.3325
1003,20,3,33.79614,-6.859999999999999,0.7966666666666667
1003,20,4,32.1868,10.99,3.973333333333333
1003,20,6,37.01482,1.3666666666666665,4.1000000000000005
1003,21,1,32.1868,-7.414999999999999,1.4425000000000001
1003,23,0,41.84284,34.166666666666664,4.896666666666667
1003,23,4,41.84284,18.665,7.9425
1003,23,5,38.62416,10.533333333333333,0.6433333333333333
101,0,1,47.20730666666666,43.97,13.81
101,0,2,48.2802,17.473333333333333,7.486666666666667
101,0,3,41.84284,13.0325,1.51
101,0,4,50.96243333333334,21.78,7.7700000000000005
101,0,5,48.2802,15.4125,8.8675
101,0,6,39.589764,8.52,2.91
101,1,0,42.379286666666665,13.902499999999998,5.9425
101,1,1,45.06152,39.10333333333333,18.54
101,1,2,40.877235999999996,26.2,9.5375
101,1,3,47.314596,14.653333333333332,2.73
101,1,4,40.23350000000001,25.060000000000002,10.97
101,1,5,43.45218,21.59,13.936666666666667
101,1,6,52.142616,9.37,2.86
101,2,0,57.93624,11.270000000000001,5.22
101,2,1,45.86619,31.99,25.7025
101,2,2,52.03532666666666,26.59,17.77
101,2,3,47.47553,16.259999999999998,1.49
101,2,4,47.47553,24.09,10.783333333333333
101,2,5,39.42883,29.566666666666666,17.706666666666667
101,2,6,37.55126666666667,7.572500000000001,1.58
101,3,0,47.20730666666666,10.0,4.855
101,3,1,40.76994666666667,31.94,27.38
101,3,2,45.06152,27.4225,17.69
101,3,3,41.84284,13.17,1.0633333333333332
101,3,4,48.2802,22.383333333333336,10.936666666666667
101,3,5,45.06152,31.5275,26.2775
101,3,6,46.67086,8.81,1.4100000000000001
101,4,0,39.911632,9.71,5.3566666666666665
101,4,1,38.892383333333335,26.965,30.6525
101,4,2,41.440505,27.66333333333333,20.580000000000002
101,4,3,41.520972,18.4825,3.4699999999999998
101,4,4,36.21015,17.735,12.074999999999998
101,4,5,46.670860000000005,32.873333333333335,39.36
101,4,6,39.831165,11.4025,1.855
101,5,0,34.60081,10.379999999999999,4.615
101,5,1,32.72324666666666,25.593333333333334,30.103333333333335
101,5,2,39.267896,25.44,21.395
101,5,3,37.980424,23.040000000000003,2.9233333333333333
101,5,4,34.118007999999996,14.530000000000001,9.743333333333334
101,5,5,44.25685,25.96,30.17
101,5,6,49.245804,12.793333333333331,1.95
101,6,0,41.574616666666664,10.946666666666667,4.603333333333333
101,6,1,41.03817,23.024999999999995,21.44
101,6,2,38.892383333333335,21.983333333333334,11.986666666666666
101,6,3,41.84284,23.076666666666668,2.9766666666666666
101,6,4,38.624159999999996,10.4625,7.739999999999999
101,6,5,38.62416,4.016666666666667,2.91
101,6,6,45.463855,12.8475,2.355
101,7,0,39.42883,10.9425,5.18
101,7,1,35.137256666666666,19.81,19.44666666666667
101,7,2,42.647510000000004,21.896666666666665,13.246666666666664
101,7,3,37.81949,21.4525,8.71
101,7,4,42.379286666666665,12.806666666666667,6.086666666666666
101,7,5,42.164708,3.325,1.135
101,7,6,47.47553,14.14,3.1933333333333334
101,8,0,33.25969333333334,10.283333333333333,5.013333333333333
101,8,1,38.08771333333333,17.67,7.076666666666667
101,8,2,38.08771333333333,19.29,12.585
101,8,3,39.42883,16.743333333333336,12.333333333333334
101,8,4,36.74659666666667,14.645000000000001,6.645
101,8,5,41.84284,4.826666666666667,1.14
101,8,6,45.06152,18.3,9.549999999999999
101,9,0,42.164708,12.463333333333333,5.69
101,9,1,40.50172333333333,17.3625,1.5274999999999999
101,9,2,42.379286666666665,18.68,8.793333333333333
101,9,3,41.30639333333333,17.375,6.989999999999999
101,9,4,44.52507333333333,16.44666666666667,8.396666666666667
101,9,5,41.574616666666664,7.3066666666666675,1.19
101,9,6,45.32974333333333,21.9725,12.824999999999998
101,10,0,44.79329666666666,13.3575,5.835
101,10,1,40.877235999999996,17.643333333333334,8.54
101,10,2,43.72040333333334,18.635,8.7775
101,10,3,44.25684999999999,21.203333333333333,6.073333333333333
101,10,4,45.59796666666667,16.953333333333333,9.233333333333333
101,10,5,41.03817,8.51,1.4725000000000001
101,10,6,44.52507333333333,15.326666666666666,7.116666666666667
101,11,0,39.160606666666666,14.37,7.013333333333333
101,11,1,45.383388000000004,20.5075,5.8475
101,11,2,38.946028,22.996666666666666,13.653333333333332
101,11,3,36.74659666666667,22.147499999999997,6.3825
101,11,4,37.658556,17.085,10.51
101,11,5,41.574616666666664,11.263333333333334,1.82
101,11,6,41.520972,17.32,11.155
101,12,0,36.74659666666667,14.6775,8.0375
101,12,1,35.137256666666666,14.82,0.9733333333333333
101,12,2,43.18395666666667,23.6425,21.709999999999997
101,12,3,39.42883,16.7,6.603333333333333
101,12,4,37.980424,17.41333333333333,12.946666666666667
101,12,5,39.697053333333336,13.092500000000001,2.575
101,12,6,40.2335,17.063333333333333,12.613333333333335
101,13,0,40.23350000000001,10.156666666666666,6.87
101,13,1,37.28304333333333,15.75,15.47
101,13,2,36.47837333333333,14.966666666666667,21.846666666666668
101,13,3,35.67370333333333,12.9,6.45
101,13,4,37.81949,11.6625,8.682500000000001
101,13,5,38.302292,5.983333333333333,2.0500000000000003
101,13,6,43.854515,10.81,12.04
101,14,0,37.01482,4.2,5.2825
101,14,1,40.2335,15.503333333333336,14.446666666666664
101,14,2,38.62416,0.5599999999999999,1.3333333333333333
101,14,3,38.892383333333335,6.4225,3.0
101,14,4,36.47837333333333,8.573333333333332,6.73
101,14,5,41.574616666666664,2.1075,1.1825
101,14,6,42.379286666666665,5.609999999999999,10.41
101,15,0,37.28304333333333,2.08,4.73
101,15,1,38.08771333333333,14.395000000000001,5.4975
101,15,2,35.405480000000004,-0.6975000000000001,0.6749999999999999
101,15,3,37.81949,1.6600000000000001,2.216666666666667
101,15,4,41.03817,5.1225000000000005,4.3375
101,15,5,42.91573333333333,0.19999999999999998,0.83
101,15,6,43.130311999999996,3.01,10.049999999999999
101,16,0,37.980424,1.39,4.78
101,16,1,36.47837333333333,1.5666666666666667,1.3066666666666666
101,16,2,38.892383333333335,0.98,0.12666666666666668
101,16,3,38.624159999999996,0.585,2.6725
101,16,4,40.50172333333333,3.1799999999999997,2.8699999999999997
101,16,5,36.210150000000006,4.773333333333333,1.4366666666666668
101,16,6,44.739652,-0.3425,6.720000000000001
101,17,0,39.589764,-0.8375,8.5875
101,17,1,41.03817,0.20999999999999996,0.3833333333333333
101,17,2,39.96527666666667,1.115,0.04750000000000001
101,17,3,41.84284,-1.03,3.1766666666666663
101,17,4,38.892383333333335,1.53,2.6566666666666667
101,17,5,40.2335,2.9074999999999998,1.27
101,17,6,42.111063333333334,-2.393333333333333,4.323333333333333
101,18,0,47.20730666666666,-1.1300000000000001,9.693333333333333
101,18,1,40.2335,3.215,0.8249999999999998
101,18,2,42.486576,0.9266666666666667,0.45
101,18,3,43.98862666666667,-1.7674999999999998,2.24
101,18,4,43.98862666666667,3.2325,2.5375
101,18,5,40.2335,3.5233333333333334,1.1666666666666667
101,18,6,37.01482,1.7474999999999998,2.5875
101,19,0,34.60081,-0.9499999999999998,6.114999999999999
101,19,1,38.355936666666665,2.5433333333333334,0.8966666666666666
101,19,2,41.03817,2.805,0.28500000000000003
101,19,3,43.45218,0.8300000000000001,2.6533333333333333
101,19,4,42.111063333333334,9.863333333333333,3.64
101,19,5,39.160606666666666,7.445,1.0975000000000001
101,19,6,44.417784,1.3466666666666667,4.576666666666667
101,20,0,42.164708,1.4833333333333334,5.45
101,20,1,39.160606666666666,3.4500000000000006,1.03
101,20,2,39.160606666666666,3.1466666666666665,0.12666666666666668
101,20,3,39.589764,1.5066666666666666,2.73
101,20,4,43.45218,9.2275,3.9599999999999995
101,20,5,39.589764,9.536666666666667,1.3699999999999999
101,20,6,45.705256,2.145,4.45
101,21,0,41.84284,2.9425000000000003,5.172499999999999
101,21,1,45.32974333333333,-2.2733333333333334,0.9633333333333333
101,21,2,46.67086,2.895,0.33499999999999996
101,21,3,41.03817,2.6875,2.1825
101,21,4,41.03817,9.893333333333333,5.04
101,21,5,46.13441333333333,8.3025,0.24
101,21,6,45.705256,4.373333333333333,3.91
101,22,0,36.371084,7.883333333333333,4.9366666666666665
101,22,1,47.20730666666666,-0.255,0.43249999999999994
101,22,2,43.774048,5.723333333333334,0.25333333333333335
101,22,3,37.81949,5.813333333333333,2.4633333333333334
101,22,4,42.486576,14.5975,5.0875
101,22,5,44.79329666666666,7.033333333333334,0.12666666666666668
101,22,6,47.314596,8.063333333333333,3.793333333333334
101,23,0,46.027124,25.3875,6.9625
101,23,1,43.049845000000005,7.386666666666666,2.0366666666666666
101,23,2,46.348991999999996,9.803333333333333,0.39666666666666667
101,23,3,44.739652,13.3625,3.625
101,23,4,45.06152,13.296666666666667,6.783333333333332
101,23,5,43.130311999999996,8.11,1.1825
101,23,6,47.47553,16.7775,7.1525
1018,6,1,42.245175,23.9575,10.145
1018,6,2,19.31208,19.3225,8.307500000000001
1018,6,3,38.62416,13.556666666666667,0.8366666666666668
1018,6,4,37.81949,19.849999999999998,8.666666666666666
1018,7,0,46.13441333333333,14.794999999999996,5.3175
1018,7,1,39.697053333333336,22.88,1.9733333333333334
1018,7,2,41.199104,8.19,6.413333333333332
1018,7,3,43.98862666666667,13.8025,0.58
1018,7,4,40.76994666666667,9.8475,6.055
1018,8,0,42.111063333333334,15.823333333333332,5.96
1018,8,1,37.01482,21.5325,3.1550000000000002
1018,8,2,38.62416,12.2975,6.5375
1018,8,3,39.697053333333336,20.146666666666665,1.23
1018,8,4,35.807815,12.603333333333333,6.166666666666667
1018,9,0,45.06152,18.085,6.81
1018,9,1,45.86619,21.786666666666665,12.770000000000001
1018,9,2,37.55126666666666,11.64,6.513333333333333
1018,9,3,36.692952000000005,23.275,10.6225
1018,9,4,37.01482,15.845,7.470000000000001
1018,10,0,45.86619,23.44333333333333,7.3999999999999995
1018,10,1,41.30639333333333,22.0575,8.1825
1018,10,2,39.428830000000005,19.845,6.702500000000001
1018,10,3,46.670860000000005,23.849999999999998,8.23
1018,10,4,39.428830000000005,18.673333333333332,8.91
1018,11,0,41.03817,23.615,8.557500000000001
1018,11,1,33.796139999999994,19.9725,7.75
1018,11,2,41.03817,22.983333333333334,7.69
1018,11,3,32.99147,23.975,11.940000000000001
1018,11,4,29.77279,22.8875,15.18
1018,12,0,42.64751,23.526666666666667,9.026666666666666
1018,12,1,37.01482,18.606666666666666,10.04
1018,12,2,43.45218,21.9725,7.2975
1018,12,3,45.86619,21.373333333333335,12.793333333333331
1018,12,4,43.45218,21.51,12.69
1018,13,0,40.2335,17.3825,8.405
1018,13,1,42.64751,20.2625,7.4325
1018,13,2,38.62416,9.65,3.206666666666667
1018,13,3,39.428830000000005,16.025,10.47
1018,13,4,37.81949,17.1525,11.4125
1018,14,0,39.428830000000005,12.530000000000001,7.833333333333333
1018,14,1,43.45218,21.546666666666667,8.049999999999999
1018,14,2,42.64751,0.9675,0.8175
1018,14,3,37.81949,6.4675,6.98
1018,14,4,40.2335,12.76,7.87
1018,15,0,30.57746,5.9975,9.927499999999998
1018,15,1,40.2335,18.965,2.8925
1018,15,2,37.55126666666667,0.13999999999999999,0.8966666666666666
1018,15,3,41.842839999999995,1.7933333333333332,1.8966666666666665
